"date","K600_daily_50pct","depth_m","Q_m3s","A_m2","v_ms","v_mday","O2TurnL_m","O2TurnL_km"
2018-02-01,5.23127290335123,1.04960022916667,74.85665,144.918303641042,0.516543791358597,44629.3835733828,25593.7996724234,25.5937996724234
2018-02-02,4.64710827961403,1.0508346875,74.983484375,145.088745303125,0.516811171110079,44652.4851839108,28825.9811245153,28.8259811245153
2018-02-03,5.39357631539694,1.075468125,77.971490625,148.48988401875,0.525096313060319,45368.3214484116,25234.641430158,25.234641430158
2018-02-04,5.22348133490447,1.22314635416667,96.590771875,168.879817119792,0.571949765947965,49416.4597779042,28381.3360915214,28.3813360915214
2018-02-05,5.23979740813274,1.11075177083333,82.3079916666667,153.361496998958,0.536692672393682,46370.2468948142,26548.8777235027,26.5488777235027
2018-02-06,4.76706916295007,1.0246478125,71.9010729166667,141.473123471875,0.508231324453373,43911.1864327715,27634.0776261765,27.6340776261765
2018-02-07,4.55581933943939,1.04553702083333,74.4141875,144.357296466458,0.515486153602844,44538.0036712857,29328.2066426934,29.3282066426934
2018-02-08,4.78817797001276,1.08379270833333,79.0628697916667,149.639259239583,0.528356463360202,45649.9984343214,28601.6927859929,28.6016927859929
2018-02-09,4.9449551220076,1.2182790625,95.9718229166667,168.207790159375,0.570555161718339,49295.9659724645,29906.823068872,29.906823068872
2018-02-10,4.96675625606995,1.06457666666667,76.6579072916667,146.986100366667,0.52153167612746,45060.3368174125,27217.1621643463,27.2171621643463
2018-02-11,4.6478028690354,1.02412772916667,71.9335177083333,141.401315566042,0.508718871676528,43953.310512852,28370.3795651562,28.3703795651562
2018-02-12,4.40399996644558,1.01238830208333,70.4862197916667,139.780452868646,0.504263781845834,43568.39075148,29678.7405200484,29.6787405200484
2018-02-13,4.85718660509089,1.01382604166667,70.7256385416667,139.978961572917,0.505259059982559,43654.3827824931,26962.7582786741,26.9627582786741
2018-02-14,5.69398352883945,1.027882625,72.305178125,141.91975403375,0.50947930834072,44019.0122406382,23192.3812306549,23.1923812306549
2018-02-15,NA,1.072519375,77.5880260416667,148.08275010625,0.523950466789663,45269.3203306269,NA,NA
2018-02-16,4.46178717543438,1.01242360416667,70.4999833333333,139.785327027292,0.504344660720856,43575.378686282,29299.0523570007,29.2990523570007
2018-02-17,4.49037258588077,0.942639260416667,62.586040625,130.150202685729,0.480875475669639,41547.6410978568,27757.8131679963,27.7578131679963
2018-02-18,5.74535996201746,0.9171304375,59.7691072916667,126.628199505625,0.472004715576894,40781.2074258436,21294.3354439659,21.2943354439659
2018-02-19,4.49680543777018,0.91442965625,59.4741270833333,126.255302638437,0.471062409581733,40699.7921878617,27152.4704044412,27.1524704044412
2018-02-20,4.2624329337737,0.926766989583333,60.8191864583333,127.958718251771,0.475303185974916,41066.1952682328,28903.3487960655,28.9033487960655
2018-02-21,4.36772870604527,0.930260885416667,61.2026510416667,128.441120449479,0.476503559198863,41169.9075147818,28277.7916983256,28.2777916983256
2018-02-22,4.76718170730429,0.923733020833333,60.4888239583333,127.539818186458,0.47427403314862,40977.2764640408,25787.1079685857,25.7871079685857
2018-02-23,3.94745976131486,0.951154833333333,63.5417322916667,131.325947838333,0.483847505672593,41804.4244901121,31770.6274549996,31.7706274549996
2018-02-24,5.50916106228764,1.19925854166667,93.548665625,165.581626847917,0.564970083975093,48813.415255448,26581.2242754682,26.5812242754682
2018-02-25,3.64830861070412,1.2388290625,98.6575208333333,171.045128659375,0.576792344842531,49834.8585943947,40979.1472532062,40.9791472532062
2018-02-26,3.99677231190619,1.20333020833333,93.988671875,166.143801864583,0.565706760169158,48877.0640786153,36687.4019315633,36.6874019315633
2018-02-27,6.36313556679593,1.17799114583333,90.709134375,162.645237505208,0.557711592213668,48186.281567261,22718.177726107,22.7181777261071
2018-02-28,5.38532970184712,1.1714046875,89.876340625,161.735845203125,0.555698339549429,48012.3365370706,26746.1822368663,26.7461822368663
2018-03-01,4.8316113152705,1.133388125,85.0875604166667,156.48689841875,0.543736001393402,46978.79052039,29169.6418368205,29.1696418368205
2018-03-02,7.67783322291506,1.1264671875,84.2410041666667,155.531324578125,0.54163368308711,46797.1502187263,18285.2956791469,18.2852956791469
2018-03-03,5.70684370846439,0.861417854166667,54.0054572916667,118.935963124792,0.454071719543754,39231.7965685803,20623.5523028562,20.6235523028562
2018-03-04,7.00183964878957,0.803440364583333,47.95275,110.931011138021,0.432275425131905,37348.5967313966,16002.3359308949,16.0023359308949
2018-03-05,6.75028200256122,0.8151069375,49.1325875,112.541814860625,0.436571842748824,37719.8072134984,16763.6584067984,16.7636584067984
2018-03-06,7.58288531101312,0.806986854166667,48.3037479166667,111.420674954792,0.433525895766344,37456.6373942121,14818.8858955092,14.8188858955092
2018-03-07,5.1656693921717,0.921491114583333,60.3501822916667,127.230278190521,0.474338209033037,40982.8212604544,23801.0709643333,23.8010709643333
2018-03-08,4.62251271437862,0.782180375,45.8437072916667,107.99564437625,0.424495891074552,36676.4449888413,23802.9274909879,23.8029274909879
2018-03-09,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-10,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-11,NA,0.68136296875,36.4224927083333,94.0757850953125,0.387161187880941,33450.7266329133,NA,NA
2018-03-12,NA,0.730486052083333,40.956115625,100.858209211146,0.406076173127947,35084.9813582547,NA,NA
2018-03-13,4.21174762449873,0.733856510416667,41.21865625,101.323568393229,0.406802256411198,35147.7149539275,25035.4850913775,25.0354850913775
2018-03-14,NA,0.735430885416667,41.36613125,101.540942349479,0.407383763562365,35197.9571717884,NA,NA
2018-03-15,4.1451035906349,0.745668364583333,42.3306729166667,102.954431098021,0.411159310630977,35524.1644385164,25710.4535472479,25.7104535472479
2018-03-16,4.64663572663629,0.755540375,43.2686572916667,104.31745957625,0.414778671446075,35836.8772129409,23137.3057764203,23.1373057764203
2018-03-17,2.58946206342744,0.753438604166667,43.0680645833333,104.027268077292,0.414007455731069,35770.2441751643,41441.3225206533,41.4413225206533
2018-03-18,3.15746764061283,0.760905510416667,43.7819114583333,105.058223823229,0.416739498013984,36006.2926284082,34210.6048834311,34.2106048834311
2018-03-19,3.90659237100685,0.931463802083333,62.2704135416667,128.607207153646,0.48419069910501,41834.0764026729,32125.7549519232,32.1257549519232
2018-03-20,0.928298243766632,1.05636276041667,75.8536239583333,145.852006330729,0.520072543851952,44934.2677888087,145214.971881725,145.214971881725
2018-03-21,2.00510723020976,0.89002446875,56.9226708333333,122.885678400312,0.463216475461868,40021.9034799054,59879.9448881124,59.8799448881124
2018-03-22,3.8546956585937,0.846510322916667,52.3152875,116.877680285104,0.447607168215397,38673.2593338103,30098.2978365037,30.0982978365037
2018-03-23,5.61591865885578,0.795171,47.1268197916667,109.78925997,0.429247995701439,37087.0268286043,19811.7329050635,19.8117329050635
2018-03-24,4.09822183752856,0.769082572916667,44.5694427083333,106.187230842604,0.419725068208967,36264.2458932547,26546.3271615799,26.5463271615799
2018-03-25,3.57862424016119,0.778360479166667,45.4690979166667,107.468231358542,0.423093386220995,36555.2685694939,30644.6830817706,30.6446830817706
2018-03-26,3.99908521478265,0.914157541666667,59.8605458333333,126.217731777917,0.474264154411042,40976.422941114,30739.3471809335,30.7393471809335
2018-03-27,0.724346793412948,0.92067503125,60.2351447916667,127.117601564687,0.47385369178016,40940.9589698059,169563.637233356,169.563637233356
2018-03-28,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-29,2.72531735602331,0.830873447916667,50.6959083333333,114.718696953854,0.441914959631435,38181.452512156,42029.7317974033,42.0297317974033
2018-03-30,3.22230672661956,0.81720921875,49.3331791666667,112.832076832812,0.437226545424361,37776.3735246648,35170.1840292793,35.1701840292793
2018-03-31,5.37802226319317,0.776882510416667,45.3245510416667,107.264168213229,0.422550715645942,36508.3818318094,20365.3202116717,20.3653202116717
2018-04-01,3.48343641233828,0.76826571875,44.492746875,106.074447787813,0.419448300725559,36240.3331826883,31210.8466119769,31.2108466119769
2018-04-02,4.81781497992174,0.74869634375,42.6167927083333,103.372504181563,0.412264296446583,35619.6352129848,22179.9521327177,22.1799521327177
2018-04-03,3.91962877237251,0.762103854166667,43.8969229166667,105.223679144792,0.417177229245737,36044.1126068317,27587.3926078575,27.5873926078575
2018-04-04,3.05627114468015,0.764183145833333,44.0975020833333,105.510766945208,0.417943147984443,36110.2879858559,35445.4362290898,35.4454362290898
2018-04-05,2.19176923959757,0.762842697916667,43.967721875,105.325691301354,0.417445367144101,36067.2797212503,49367.3499969449,49.3673499969449
